http://www.fileplanet.com/files/60000/62470.shtml, Counter-Strike v1.5 Full Retail Patch, 105.2 MB
http://www.fileplanet.com/files/50000/57255.shtml, Counter-Strike 1.5 Full Mod Client, 115.8 MB
http://www.fileplanet.com/files/80000/84650.shtml, Day of Defeat 1.0, 173.1 MB
http://www.fileplanet.com/files/60000/63154.shtml, Day of Defeat Map Pack, 66.9 MB
http://www.fileplanet.com/files/120000/127009.shtml, Steam Client, 589.5 KB
http://www.fileplanet.com/files/130000/130416.shtml, Steam Client with Full Steam Cache, 723.4 MB
http://www.fileplanet.com/files/130000/130271.shtml, Steam Installer - Counter-Strike Cache, 379.4 MB
http://www.fileplanet.com/files/130000/130409.shtml, Steam Installer - Day of Defeat, 396.2 MB
http://www.fileplanet.com/files/130000/130420.shtml, Steam Installer - Deathmatch Classic, 23.7 MB
http://www.fileplanet.com/files/130000/130418.shtml, Steam Installer - Half-Life, 211.6 MB
http://www.fileplanet.com/files/130000/130412.shtml, Steam Installer - Opposing Force, 289.8 MB
http://www.fileplanet.com/files/130000/130419.shtml, Steam Installer - Ricochet, 15.5 MB
http://www.fileplanet.com/files/130000/130417.shtml, Steam Installer - Team Fortress Classic, 272.3 MB
